ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
5.67233E+11,7.93804E+17,603118224,TWEET FROM: JustG62,JUSTG62,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/603118224/statuses/793804278330720257,TWITTER,United States,English,No,11/2/2016 13:17,11/2/2016 13:18,Neutral,0,0,0,0,0,0,0,687,2974,28231,RETWEET
5.67233E+11,7.93804E+17,16456032,TWEET FROM: whohearer,WHOHEARER,2.#MichelleShirley Tried to help other people recognize this disease on time and created a video 5 years ago about it https://t.co/EERWBqVNZ7,http://twitter.com/16456032/statuses/793803837484269569,TWITTER,United States,English,No,11/2/2016 13:15,11/2/2016 13:16,Neutral,0,0,0,0,0,0,0,2908,2607,19536,RETWEET
5.67233E+11,7.93804E+17,523447910,TWEET FROM: ThisIsNiana,THISISNIANA,"#SimoneBiles ,#Zendaya and  Founders Of #BlackLivesMatter Honored Among ‘#Glamour Women Of The Year’ https://t.co/57P5YoLZ0C",http://twitter.com/523447910/statuses/793803870208192513,TWITTER,United States,English,No,11/2/2016 13:16,11/2/2016 13:16,Neutral,0,0,0,0,0,0,0,1686,449,8856,RETWEET
5.67232E+11,7.93803E+17,517967040,TWEET FROM: nofaith313,NOFAITH313,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/517967040/statuses/793802824865968129,TWITTER,United States,English,No,11/2/2016 13:11,11/2/2016 13:12,Neutral,0,0,0,0,0,0,0,1004,644,26097,RETWEET
5.67231E+11,7.93802E+17,1007823091,TWEET FROM: dbarefootlawyer,DBAREFOOTLAWYER,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/1007823091/statuses/793802496661676032,TWITTER,United States,English,No,11/2/2016 13:10,11/2/2016 13:10,Neutral,0,0,0,0,0,0,0,556,1006,34444,RETWEET
5.67231E+11,7.93802E+17,25968881,TWEET FROM: _KremlinsShadow,_KREMLINSSHADOW,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/25968881/statuses/793802491049680896,TWITTER,United States,English,No,11/2/2016 13:10,11/2/2016 13:10,Neutral,0,0,0,0,0,0,0,513,3203,229467,RETWEET
5.67231E+11,7.93802E+17,390282738,TWEET FROM: RaySalesWord,RAYSALESWORD,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/390282738/statuses/793802192402649088,TWITTER,United States,English,No,11/2/2016 13:09,11/2/2016 13:09,Neutral,0,0,0,0,0,0,0,1335,1025,19600,RETWEET
5.67231E+11,7.93802E+17,570369548,TWEET FROM: TakeOff_757,TAKEOFF_757,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/570369548/statuses/793802123720949760,TWITTER,United States,English,No,11/2/2016 13:09,11/2/2016 13:09,Neutral,0,0,0,0,0,0,0,687,967,45843,RETWEET
5.6723E+11,7.93802E+17,7.02553E+17,TWEET FROM: mikehoitiou,MIKEHOITIOU,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/702553385996828672/statuses/793801951104294912,TWITTER,Unknown,English,No,11/2/2016 13:08,11/2/2016 13:08,Neutral,0,0,0,0,0,0,0,82,76,6664,RETWEET
5.6723E+11,7.93802E+17,278209386,TWEET FROM: PenTherapee,PENTHERAPEE,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/278209386/statuses/793801855578976256,TWITTER,United States,English,No,11/2/2016 13:08,11/2/2016 13:08,Neutral,0,0,0,0,0,0,0,513,1061,91118,RETWEET
5.6723E+11,7.93802E+17,705120171,TWEET FROM: LMiami517,LMIAMI517,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/705120171/statuses/793801608496836608,TWITTER,United States,English,No,11/2/2016 13:07,11/2/2016 13:08,Neutral,0,0,0,0,0,0,0,1406,1932,120599,RETWEET
5.6723E+11,7.93802E+17,26321824,TWEET FROM: SheTroubleETP,SHETROUBLEETP,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/26321824/statuses/793801843000348672,TWITTER,United States,English,No,11/2/2016 13:08,11/2/2016 13:08,Neutral,0,0,0,0,0,0,0,1043,2211,161811,RETWEET
5.6723E+11,7.93802E+17,23811666,TWEET FROM: EmotionalLimine,EMOTIONALLIMINE,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/23811666/statuses/793801599034372096,TWITTER,United States,English,No,11/2/2016 13:07,11/2/2016 13:07,Neutral,0,0,0,0,0,0,0,1441,927,9750,RETWEET
5.6723E+11,7.93801E+17,7.09069E+17,TWEET FROM: thebacch,THEBACCH,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/709068873455181824/statuses/793801268846137345,TWITTER,United States,English,No,11/2/2016 13:05,11/2/2016 13:07,Neutral,0,0,0,0,0,0,0,672,689,14082,RETWEET
5.6723E+11,7.93801E+17,17918417,TWEET FROM: Tiffany_Dollar,TIFFANY_DOLLAR,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/17918417/statuses/793801499008724992,TWITTER,United States,English,No,11/2/2016 13:06,11/2/2016 13:06,Neutral,0,0,0,0,0,0,0,642,724,14387,RETWEET
5.6723E+11,7.93801E+17,350011031,TWEET FROM: LindaHenderso11,LINDAHENDERSO11,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/350011031/statuses/793801420256452608,TWITTER,United States,English,No,11/2/2016 13:06,11/2/2016 13:06,Neutral,0,0,0,0,0,0,0,1142,794,27148,RETWEET
5.6723E+11,7.93801E+17,26096058,TWEET FROM: tedybear8,TEDYBEAR8,#LilWayne says he doesn't care about #BLM  and doesn't feel connected. What a shame https://t.co/56vo4ETj11,http://twitter.com/26096058/statuses/793801466943148033,TWITTER,United States,English,No,11/2/2016 13:06,11/2/2016 13:06,Neutral,0,0,0,0,0,0,0,655,511,13076,RETWEET
5.6723E+11,7.93801E+17,3034626213,TWEET FROM: blicqer,BLICQER,'@INProgress610 @blackmattersus Can't find the original article either.',http://twitter.com/3034626213/statuses/793801320729829376,TWITTER,United States,English,No,11/2/2016 13:05,11/2/2016 13:06,Neutral,0,0,0,0,0,0,0,51847,74278,127987,
5.67229E+11,7.93801E+17,201019969,TWEET FROM: Shadetagonist,SHADETAGONIST,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/201019969/statuses/793801208167292929,TWITTER,United States,English,No,11/2/2016 13:05,11/2/2016 13:05,Neutral,0,0,0,0,0,0,0,1735,6723,296310,RETWEET
5.67229E+11,7.93801E+17,501360323,TWEET FROM: antonio_hickman,ANTONIO_HICKMAN,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/501360323/statuses/793801145185558528,TWITTER,United States,English,No,11/2/2016 13:05,11/2/2016 13:05,Neutral,0,0,0,0,0,0,0,2464,1195,33890,RETWEET
5.67229E+11,7.93801E+17,4639029210,TWEET FROM: Choclohantas,CHOCLOHANTAS,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/4639029210/statuses/793801090907066369,TWITTER,Unknown,English,No,11/2/2016 13:05,11/2/2016 13:05,Neutral,0,0,0,0,0,0,0,247,243,3128,RETWEET
5.67228E+11,7.938E+17,4870466236,TWEET FROM: gewvsteve,GEWVSTEVE,#LilWayne says he doesn't care about #BLM  and doesn't feel connected. What a shame https://t.co/56vo4ETj11,http://twitter.com/4870466236/statuses/793800401141268480,TWITTER,Unknown,English,No,11/2/2016 13:02,11/2/2016 13:02,Neutral,0,0,0,0,0,0,0,1524,592,6378,RETWEET
5.67228E+11,7.938E+17,7.70009E+17,TWEET FROM: snoopy1olisas,SNOOPY1OLISAS,#LilWayne says he doesn't care about #BLM  and doesn't feel connected. What a shame https://t.co/56vo4ETj11,http://twitter.com/770009428192100353/statuses/793800331561926656,TWITTER,Unknown,English,No,11/2/2016 13:02,11/2/2016 13:02,Neutral,0,0,0,0,0,0,0,890,67,3701,RETWEET
5.67228E+11,7.938E+17,44171944,TWEET FROM: AndrewSB49,ANDREWSB49,#LilWayne says he doesn't care about #BLM  and doesn't feel connected. What a shame https://t.co/56vo4ETj11,http://twitter.com/44171944/statuses/793800097230385152,TWITTER,Ireland,English,No,11/2/2016 13:01,11/2/2016 13:01,Neutral,0,0,0,0,0,0,0,6637,6038,143466,RETWEET
5.67228E+11,7.938E+17,368187603,TWEET FROM: MichelleB112,MICHELLEB112,"#SimoneBiles ,#Zendaya and  Founders Of #BlackLivesMatter Honored Among ‘#Glamour Women Of The Year’ https://t.co/57P5YoLZ0C",http://twitter.com/368187603/statuses/793800127425220608,TWITTER,United States,English,No,11/2/2016 13:01,11/2/2016 13:01,Neutral,0,0,0,0,0,0,0,1322,321,3203,RETWEET
5.67228E+11,7.938E+17,26321824,TWEET FROM: SheTroubleETP,SHETROUBLEETP,"#SimoneBiles ,#Zendaya and  Founders Of #BlackLivesMatter Honored Among ‘#Glamour Women Of The Year’ https://t.co/57P5YoLZ0C",http://twitter.com/26321824/statuses/793800062115733504,TWITTER,United States,English,No,11/2/2016 13:00,11/2/2016 13:01,Neutral,0,0,0,0,0,0,0,1043,2211,161806,RETWEET
5.67228E+11,7.938E+17,7.81203E+17,TWEET FROM: harrid22,HARRID22,"#SimoneBiles ,#Zendaya and  Founders Of #BlackLivesMatter Honored Among ‘#Glamour Women Of The Year’ https://t.co/57P5YoLZ0C",http://twitter.com/781203158890577920/statuses/793799848201945088,TWITTER,Unknown,English,No,11/2/2016 13:00,11/2/2016 13:00,Neutral,0,0,0,0,0,0,0,167,61,2386,RETWEET
5.67228E+11,7.938E+17,4215245053,TWEET FROM: UILFRONTLINE,UILFRONTLINE,'@blackmattersus lil wayne is a Flaming homosexual & drug  addict who long ago sold his people out to be accepted in da world of abomination.',http://twitter.com/4215245053/statuses/793799715770871808,TWITTER,United States,English,No,11/2/2016 12:59,11/2/2016 13:00,Neutral,0,0,0,0,0,0,0,223,220,1546,
5.67227E+11,7.93799E+17,564667441,TWEET FROM: suziq2opn,SUZIQ2OPN,"#SimoneBiles ,#Zendaya and  Founders Of #BlackLivesMatter Honored Among ‘#Glamour Women Of The Year’ https://t.co/57P5YoLZ0C",http://twitter.com/564667441/statuses/793799460631486464,TWITTER,United States,English,No,11/2/2016 12:58,11/2/2016 12:58,Neutral,0,0,0,0,0,0,0,1498,1595,70789,RETWEET
5.67227E+11,7.93799E+17,129387785,TWEET FROM: _AlmightyWayne,_ALMIGHTYWAYNE,"#SimoneBiles ,#Zendaya and  Founders Of #BlackLivesMatter Honored Among ‘#Glamour Women Of The Year’ https://t.co/57P5YoLZ0C",http://twitter.com/129387785/statuses/793799321376452608,TWITTER,United States,English,No,11/2/2016 12:58,11/2/2016 12:58,Neutral,0,0,0,0,0,0,0,2130,1443,66068,RETWEET
5.67227E+11,7.93799E+17,105845627,TWEET FROM: maximepo1,MAXIMEPO1,"#SimoneBiles ,#Zendaya and  Founders Of #BlackLivesMatter Honored Among ‘#Glamour Women Of The Year’ https://t.co/57P5YoLZ0C",http://twitter.com/105845627/statuses/793799317228224512,TWITTER,United States,English,No,11/2/2016 12:57,11/2/2016 12:58,Neutral,0,0,0,0,0,0,0,1807,651,12945,RETWEET
5.67227E+11,7.93799E+17,26321824,TWEET FROM: SheTroubleETP,SHETROUBLEETP,#LilWayne says he doesn't care about #BLM  and doesn't feel connected. What a shame https://t.co/56vo4ETj11,http://twitter.com/26321824/statuses/793799202560245761,TWITTER,United States,English,No,11/2/2016 12:57,11/2/2016 12:57,Neutral,0,0,0,0,0,0,0,1043,2211,161804,RETWEET
5.67227E+11,7.93799E+17,4541664142,TWEET FROM: WokeandPetty,WOKEANDPETTY,#LilWayne says he doesn't care about #BLM  and doesn't feel connected. What a shame https://t.co/56vo4ETj11,http://twitter.com/4541664142/statuses/793799138320216064,TWITTER,United States,English,No,11/2/2016 12:57,11/2/2016 12:57,Neutral,0,0,0,0,0,0,0,46,31,522,RETWEET
5.67225E+11,7.93798E+17,500339516,TWEET FROM: INProgress610,INPROGRESS610,https://t.co/6DpZqSVMcU: How To Start Your Own Black Business https://t.co/jqQ5cxwrL6 @BlackMattersUS https://t.co/IEZnoPRUkH,http://twitter.com/500339516/statuses/793797836882190336,TWITTER,United States,English,No,11/2/2016 12:52,11/2/2016 12:52,Neutral,0,0,0,0,0,0,0,2263,1627,14477,RETWEET
5.67225E+11,7.93797E+17,3034626213,TWEET FROM: blicqer,BLICQER,https://t.co/6DpZqSVMcU: How To Start Your Own Black Business https://t.co/jqQ5cxwrL6 @BlackMattersUS https://t.co/IEZnoPRUkH,http://twitter.com/3034626213/statuses/793797348753190913,TWITTER,United States,English,No,11/2/2016 12:50,11/2/2016 12:50,Neutral,0,0,0,0,0,0,0,51854,74275,127977,
5.67211E+11,7.93786E+17,2477777824,TWEET FROM: snovak281,SNOVAK281,Buy Black! Support Black! Stay Black! https://t.co/7ObMvu4OM5 @BlackMattersUS https://t.co/zVKrtb5O1P,http://twitter.com/2477777824/statuses/793785822038274048,TWITTER,United States,English,No,11/2/2016 12:04,11/2/2016 12:04,Neutral,0,0,0,0,0,0,0,1625,32,382,RETWEET
5.67207E+11,7.93782E+17,3034626213,TWEET FROM: blicqer,BLICQER,Buy Black! Support Black! Stay Black! https://t.co/7ObMvu4OM5 @BlackMattersUS https://t.co/zVKrtb5O1P,http://twitter.com/3034626213/statuses/793781989400678400,TWITTER,United States,English,No,11/2/2016 11:49,11/2/2016 11:49,Neutral,0,0,0,0,0,0,0,51855,74274,127934,
5.67203E+11,7.93779E+17,2423927393,TWEET FROM: ldylzrus,LDYLZRUS,"In yet another case of police shooting, a New Jersey Officer shot and wounded a Black man in front of his two sons.  https://t.co/IxSzzMaHuc",http://twitter.com/2423927393/statuses/793778768578023424,TWITTER,United States,English,No,11/2/2016 11:36,11/2/2016 11:36,Neutral,0,0,0,0,0,0,0,150,76,4218,RETWEET
5.67201E+11,7.93776E+17,3438635368,TWEET FROM: Melvin38486342,MELVIN38486342,"Wrongfully convicted Black man, Derrick Deacon was given $6m compensation following his 24 years imprisonment.  https://t.co/yDudLfYayZ",http://twitter.com/3438635368/statuses/793776175453708288,TWITTER,United States,English,No,11/2/2016 11:26,11/2/2016 11:26,Neutral,0,0,0,0,0,0,0,353,85,2511,RETWEET
5.67197E+11,7.93773E+17,2930175764,TWEET FROM: TrojanNinja85,TROJANNINJA85,"In yet another case of police shooting, a New Jersey Officer shot and wounded a Black man in front of his two sons.  https://t.co/IxSzzMaHuc",http://twitter.com/2930175764/statuses/793773079738540032,TWITTER,Unknown,English,No,11/2/2016 11:13,11/2/2016 11:14,Neutral,0,0,0,0,0,0,0,781,430,77516,RETWEET
5.67196E+11,7.93772E+17,2930175764,TWEET FROM: TrojanNinja85,TROJANNINJA85,1. A black nonverbal autistic teen gets assaulted by a man because he thought he was going to kill and rob his wife #ChaseTColeman https://t.co/VYj3jZXP2y,http://twitter.com/2930175764/statuses/793772354316832773,TWITTER,Unknown,English,No,11/2/2016 11:10,11/2/2016 11:10,Neutral,0,0,0,0,0,0,0,781,430,77514,RETWEET
5.67185E+11,7.93761E+17,2847191364,TWEET FROM: karenl_james,KARENL_JAMES,"Wrongfully convicted Black man, Derrick Deacon was given $6m compensation following his 24 years imprisonment.  https://t.co/yDudLfYayZ",http://twitter.com/2847191364/statuses/793760742138712064,TWITTER,United States,English,No,11/2/2016 10:24,11/2/2016 10:24,Neutral,0,0,0,0,0,0,0,2658,1186,24840,RETWEET
5.67181E+11,7.93756E+17,574789122,TWEET FROM: JamesSbiJackson,JAMESSBIJACKSON,1. A black nonverbal autistic teen gets assaulted by a man because he thought he was going to kill and rob his wife #ChaseTColeman https://t.co/VYj3jZXP2y,http://twitter.com/574789122/statuses/793756220297515008,TWITTER,United States,English,No,11/2/2016 10:06,11/2/2016 10:06,Neutral,0,0,0,0,0,0,0,225,153,14700,RETWEET
5.6718E+11,7.93756E+17,182884753,TWEET FROM: Painandpaper,PAINANDPAPER,Click for more information about a story that's gained national attention #ChaseTColeman https://t.co/RqSvFiycAO,http://twitter.com/182884753/statuses/793755705337491456,TWITTER,United States,English,No,11/2/2016 10:04,11/2/2016 10:04,Positive,0,0,0,0,0,0,0,1786,1211,110464,RETWEET
5.6718E+11,7.93755E+17,182884753,TWEET FROM: Painandpaper,PAINANDPAPER,"In yet another case of police shooting, a New Jersey Officer shot and wounded a Black man in front of his two sons.  https://t.co/IxSzzMaHuc",http://twitter.com/182884753/statuses/793755074304483331,TWITTER,United States,English,No,11/2/2016 10:02,11/2/2016 10:04,Negative,0,0,0,0,0,0,0,1786,1211,110460,RETWEET
5.67179E+11,7.93755E+17,182884753,TWEET FROM: Painandpaper,PAINANDPAPER,"Wrongfully convicted Black man, Derrick Deacon was given $6m compensation following his 24 years imprisonment.  https://t.co/yDudLfYayZ",http://twitter.com/182884753/statuses/793755121792331776,TWITTER,United States,English,No,11/2/2016 10:02,11/2/2016 10:02,Negative,0,0,0,0,0,0,0,1786,1211,110462,RETWEET
5.67179E+11,7.93755E+17,182884753,TWEET FROM: Painandpaper,PAINANDPAPER,African-Americans in the U.S. are concerned about euthanasia.  https://t.co/BzWZ6oyFf8,http://twitter.com/182884753/statuses/793755092709015552,TWITTER,United States,English,No,11/2/2016 10:02,11/2/2016 10:02,Neutral,0,0,0,0,0,0,0,1786,1211,110461,RETWEET
5.67179E+11,7.93754E+17,186882745,TWEET FROM: AllPhilly,ALLPHILLY,Mentally ill mother of 3 was killed by the police on Friday.Was Five months pregnant.Police came to check up on her. Killed her.#ReneeDavis https://t.co/UxrnqEY1l7,http://twitter.com/186882745/statuses/793754132838506496,TWITTER,United States,English,No,11/2/2016 9:58,11/2/2016 9:58,Negative,0,0,0,0,0,0,0,464,115,1194,RETWEET
5.67151E+11,7.93721E+17,389181720,TWEET FROM: lloydwoodlloyd,LLOYDWOODLLOYD,"Wrongfully convicted Black man, Derrick Deacon was given $6m compensation following his 24 years imprisonment.  https://t.co/yDudLfYayZ",http://twitter.com/389181720/statuses/793721061221208064,TWITTER,United States,English,No,11/2/2016 7:47,11/2/2016 7:47,Negative,0,0,0,0,0,0,0,3421,2073,8761,RETWEET
5.6715E+11,7.9372E+17,3407179563,TWEET FROM: Den_Fabrizi,DEN_FABRIZI,"Wrongfully convicted Black man, Derrick Deacon was given $6m compensation following his 24 years imprisonment.  https://t.co/yDudLfYayZ",http://twitter.com/3407179563/statuses/793719954193481728,TWITTER,United Kingdom,English,No,11/2/2016 7:42,11/2/2016 7:42,Negative,0,0,0,0,0,0,0,361,545,56981,RETWEET
5.6715E+11,7.9372E+17,3407179563,TWEET FROM: Den_Fabrizi,DEN_FABRIZI,African-Americans in the U.S. are concerned about euthanasia.  https://t.co/BzWZ6oyFf8,http://twitter.com/3407179563/statuses/793719751516286976,TWITTER,United Kingdom,English,No,11/2/2016 7:41,11/2/2016 7:42,Neutral,0,0,0,0,0,0,0,361,545,56970,RETWEET
5.6715E+11,7.93719E+17,3407179563,TWEET FROM: Den_Fabrizi,DEN_FABRIZI,"In yet another case of police shooting, a New Jersey Officer shot and wounded a Black man in front of his two sons.  https://t.co/IxSzzMaHuc",http://twitter.com/3407179563/statuses/793719496271917056,TWITTER,United Kingdom,English,No,11/2/2016 7:40,11/2/2016 7:41,Negative,0,0,0,0,0,0,0,361,545,56957,RETWEET
5.67146E+11,7.93715E+17,231063165,TWEET FROM: AhkofallAhks,AHKOFALLAHKS,"Wrongfully convicted Black man, Derrick Deacon was given $6m compensation following his 24 years imprisonment.  https://t.co/yDudLfYayZ",http://twitter.com/231063165/statuses/793714803063853056,TWITTER,United States,English,No,11/2/2016 7:22,11/2/2016 7:22,Negative,0,0,0,0,0,0,0,2104,757,36221,RETWEET
5.67141E+11,7.93709E+17,2764196914,TWEET FROM: meplzchicken,MEPLZCHICKEN,"Wrongfully convicted Black man, Derrick Deacon was given $6m compensation following his 24 years imprisonment.  https://t.co/yDudLfYayZ",http://twitter.com/2764196914/statuses/793709051360182273,TWITTER,Bhutan,English,No,11/2/2016 6:59,11/2/2016 6:59,Negative,0,0,0,0,0,0,0,643,784,58913,RETWEET
5.6714E+11,7.93707E+17,67182868,TWEET FROM: HebaVsReason,HEBAVSREASON,1. A black nonverbal autistic teen gets assaulted by a man because he thought he was going to kill and rob his wife #ChaseTColeman https://t.co/VYj3jZXP2y,http://twitter.com/67182868/statuses/793706742282608640,TWITTER,United States,English,No,11/2/2016 6:50,11/2/2016 6:50,Negative,0,0,0,0,0,0,0,1927,2467,50604,RETWEET
5.6713E+11,7.93695E+17,2827551,TWEET FROM: crissgoodlook,CRISSGOODLOOK,1. A black nonverbal autistic teen gets assaulted by a man because he thought he was going to kill and rob his wife #ChaseTColeman https://t.co/VYj3jZXP2y,http://twitter.com/2827551/statuses/793695144029618176,TWITTER,United Kingdom,English,No,11/2/2016 6:04,11/2/2016 6:04,Negative,0,0,0,0,0,0,0,2486,965,12908,RETWEET
5.6713E+11,7.93695E+17,2827551,TWEET FROM: crissgoodlook,CRISSGOODLOOK,3. The only thing #ChaseTColeman loved to do was taken away from him by racist. He doesn't want to run anymore.And noone will pay for that. https://t.co/1SquOpStze,http://twitter.com/2827551/statuses/793695126765891584,TWITTER,United Kingdom,English,No,11/2/2016 6:03,11/2/2016 6:04,Negative,0,0,0,0,0,0,0,2486,965,12906,RETWEET
5.67129E+11,7.93695E+17,635623755,TWEET FROM: smturner08,SMTURNER08,New Jersey Police Officer Shoots Unarmed Black Man https://t.co/KT3z8n7ykA @BlackMattersUS https://t.co/YRGRIsUNAM,http://twitter.com/635623755/statuses/793694703350800384,TWITTER,United States,English,No,11/2/2016 6:02,11/2/2016 6:02,Negative,0,0,0,0,0,0,0,445,131,3271,RETWEET
5.67125E+11,7.93689E+17,1195812018,TWEET FROM: thespook97,THESPOOK97,"In yet another case of police shooting, a New Jersey Officer shot and wounded a Black man in front of his two sons.  https://t.co/IxSzzMaHuc",http://twitter.com/1195812018/statuses/793689250822656000,TWITTER,United States,English,No,11/2/2016 5:40,11/2/2016 5:40,Negative,0,0,0,0,0,0,0,1126,183,2904,RETWEET
5.67117E+11,7.9368E+17,312806427,TWEET FROM: AshleyGawd,ASHLEYGAWD,Off-Duty D.C. Cop was Racially Profiled by his fellow cops #Racism #Blacklivesmatter https://t.co/iogXGxcnz3,http://twitter.com/312806427/statuses/793680092962574336,TWITTER,United States,English,No,11/2/2016 5:04,11/2/2016 5:04,Negative,0,0,0,0,0,0,0,571,1194,21430,RETWEET
5.67117E+11,7.9368E+17,615910413,TWEET FROM: payssm0mma,PAYSSM0MMA,New Jersey Police Officer Shoots Unarmed Black Man https://t.co/KT3z8n7ykA @BlackMattersUS https://t.co/YRGRIsUNAM,http://twitter.com/615910413/statuses/793680129427902464,TWITTER,Unknown,English,No,11/2/2016 5:04,11/2/2016 5:04,Negative,0,0,0,0,0,0,0,1380,29,232,RETWEET
5.67117E+11,7.93679E+17,617195798,TWEET FROM: fredlkaramadhan,FREDLKARAMADHAN,New Jersey Police Officer Shoots Unarmed Black Man https://t.co/KT3z8n7ykA @BlackMattersUS https://t.co/YRGRIsUNAM,http://twitter.com/617195798/statuses/793679374822236160,TWITTER,Indonesia,English,No,11/2/2016 5:01,11/2/2016 5:01,Negative,0,0,0,0,0,0,0,1320,17,68,RETWEET
5.67115E+11,7.93677E+17,7.07706E+17,TWEET FROM: RooperPMarshall,ROOPERPMARSHALL,'@blackmattersus where is this man at? Show his face and give his name news outlets!',http://twitter.com/707706013810614272/statuses/793676769916284928,TWITTER,Unknown,English,No,11/2/2016 4:51,11/2/2016 4:51,Neutral,0,0,0,0,0,0,0,56,41,651,
5.67112E+11,7.93674E+17,261153970,TWEET FROM: ImSeaSix,IMSEASIX,"In yet another case of police shooting, a New Jersey Officer shot and wounded a Black man in front of his two sons.  https://t.co/IxSzzMaHuc",http://twitter.com/261153970/statuses/793673703569575936,TWITTER,United States,English,No,11/2/2016 4:38,11/2/2016 4:38,Negative,0,0,0,0,0,0,0,3253,1058,10736,RETWEET
5.67112E+11,7.93674E+17,3034626213,TWEET FROM: blicqer,BLICQER,New Jersey Police Officer Shoots Unarmed Black Man https://t.co/KT3z8n7ykA @BlackMattersUS https://t.co/YRGRIsUNAM,http://twitter.com/3034626213/statuses/793673547457572864,TWITTER,United States,English,No,11/2/2016 4:38,11/2/2016 4:38,Negative,0,0,0,0,0,0,0,51856,74225,127761,
5.67109E+11,7.93671E+17,137613634,TWEET FROM: MzzzBosss,MZZZBOSSS,"In yet another case of police shooting, a New Jersey Officer shot and wounded a Black man in front of his two sons.  https://t.co/IxSzzMaHuc",http://twitter.com/137613634/statuses/793670661994582016,TWITTER,United States,English,No,11/2/2016 4:26,11/2/2016 4:26,Negative,0,0,0,0,0,0,0,371,1663,140892,RETWEET
5.67108E+11,7.9367E+17,38836499,TWEET FROM: GeorgeKakayor,GEORGEKAKAYOR,"Wrongfully convicted Black man, Derrick Deacon was given $6m compensation following his 24 years imprisonment.  https://t.co/yDudLfYayZ",http://twitter.com/38836499/statuses/793670237346492416,TWITTER,Netherlands,English,No,11/2/2016 4:25,11/2/2016 4:25,Negative,0,0,0,0,0,0,0,2009,2186,15478,RETWEET
5.67107E+11,7.93669E+17,529705715,TWEET FROM: xfilestrustno1,XFILESTRUSTNO1,"Wrongfully convicted Black man, Derrick Deacon was given $6m compensation following his 24 years imprisonment.  https://t.co/yDudLfYayZ",http://twitter.com/529705715/statuses/793669112593469440,TWITTER,Canada,English,No,11/2/2016 4:20,11/2/2016 4:21,Negative,0,0,0,0,0,0,0,1884,515,34086,RETWEET
5.67105E+11,7.93667E+17,98263758,TWEET FROM: folkdoc8,FOLKDOC8,Still bearing cost of changing system https://t.co/JKDrpPpSXd #blacklivesmatter #vision4blacklives @blackmattersus #fightthepower #justus,http://twitter.com/98263758/statuses/793667188922183680,TWITTER,United States,English,No,11/2/2016 4:12,11/2/2016 4:13,Negative,0,0,0,0,0,0,0,619,260,2523,
