ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
5.69634E+11,7.96104E+17,107114546,TWEET FROM: DAVESLOCK,DAVESLOCK,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/107114546/statuses/796103652192690177,TWITTER,United States,English,No,11/8/2016 21:34,11/8/2016 21:34,Negative,0,0,0,0,0,0,0,1760,828,21531,RETWEET
5.69633E+11,7.96104E+17,96468287,TWEET FROM: NathaelStrange,NATHAELSTRANGE,Every voter should watch this before making a choice. #ElectionDay #voted #Vote2016 https://t.co/a1iQEqiIHo,http://twitter.com/96468287/statuses/796103591278903296,TWITTER,France,English,No,11/8/2016 21:34,11/8/2016 21:34,Neutral,0,0,0,0,0,0,0,779,892,37432,RETWEET
5.69633E+11,7.96104E+17,1063060512,TWEET FROM: lizzicmcd,LIZZICMCD,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/1063060512/statuses/796103577513132032,TWITTER,Canada,English,No,11/8/2016 21:34,11/8/2016 21:34,Negative,0,0,0,0,0,0,0,1092,166,1831,RETWEET
5.69633E+11,7.96103E+17,396806454,TWEET FROM: DanyelR1,DANYELR1,"'@USA_Gunslinger Seriously, is this what we're paying this idiot to do?  How about protecting our country?  #VoteTrump #LeaveNoDoubt'",http://twitter.com/396806454/statuses/796103265184256000,TWITTER,Canada,English,No,11/8/2016 21:33,11/8/2016 21:34,Neutral,0,0,0,0,0,0,0,1660,506,7364,RETWEET
5.69633E+11,7.96103E+17,257987022,TWEET FROM: jhw071709,JHW071709,"Obama calls radio stations to boost Clinton turnout in FL, MI, PA  Outrageous!  #ElectionDay   https://t.co/EG8eoxSMEj",http://twitter.com/257987022/statuses/796103082451107840,TWITTER,United States,English,No,11/8/2016 21:32,11/8/2016 21:33,Neutral,0,0,0,0,0,0,0,155,23,571,RETWEET
5.69633E+11,7.96103E+17,312873552,TWEET FROM: D_Pitti,D_PITTI,Black Donald Trump supporter defends the flag from leftists who want to burn it https://t.co/9JgdomgkAm,http://twitter.com/312873552/statuses/796103339725492224,TWITTER,Jersey,English,No,11/8/2016 21:33,11/8/2016 21:33,Positive,0,0,0,0,0,0,0,698,423,10340,RETWEET
5.69633E+11,7.96103E+17,48997761,TWEET FROM: VioletTiger2,VIOLETTIGER2,"Obama calls radio stations to boost Clinton turnout in FL, MI, PA  Outrageous!  #ElectionDay   https://t.co/EG8eoxSMEj",http://twitter.com/48997761/statuses/796103037899177985,TWITTER,United States,English,No,11/8/2016 21:32,11/8/2016 21:32,Neutral,0,0,0,0,0,0,0,1787,1292,12416,RETWEET
5.69632E+11,7.96103E+17,7.12677E+17,TWEET FROM: GaravitaA,GARAVITAA,"'@USA_Gunslinger Everyone was claiming she had a seizure, turns out she is just a drunk.'",http://twitter.com/712677403680591873/statuses/796102596977049600,TWITTER,Unknown,English,No,11/8/2016 21:30,11/8/2016 21:31,Negative,0,0,0,0,0,0,0,293,147,116,
5.69632E+11,7.96102E+17,7.35524E+17,TWEET FROM: kachninja,KACHNINJA,"'@USA_Gunslinger Seriously, is this what we're paying this idiot to do?  How about protecting our country?  #VoteTrump #LeaveNoDoubt'",http://twitter.com/735524232948486145/statuses/796102449987813376,TWITTER,United States,English,No,11/8/2016 21:29,11/8/2016 21:30,Neutral,0,0,0,0,0,0,0,8788,8483,64350,RETWEET
5.69632E+11,7.96102E+17,3945533968,TWEET FROM: sr_abrams,SR_ABRAMS,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/3945533968/statuses/796102398464978944,TWITTER,Unknown,English,No,11/8/2016 21:29,11/8/2016 21:29,Negative,0,0,0,0,0,0,0,2205,1677,34804,RETWEET
5.69632E+11,7.96102E+17,2742200355,TWEET FROM: born4building1,BORN4BUILDING1,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/2742200355/statuses/796102011343093760,TWITTER,Unknown,English,No,11/8/2016 21:28,11/8/2016 21:28,Negative,0,0,0,0,0,0,0,2112,1873,10724,RETWEET
5.69632E+11,7.96102E+17,2915698086,TWEET FROM: AcroAman,ACROAMAN,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/2915698086/statuses/796102056100687872,TWITTER,Unknown,English,No,11/8/2016 21:28,11/8/2016 21:28,Negative,0,0,0,0,0,0,0,291,810,53619,RETWEET
5.69632E+11,7.96102E+17,774825306,TWEET FROM: LauraMarklin,LAURAMARKLIN,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/774825306/statuses/796101935443169280,TWITTER,United States,English,No,11/8/2016 21:27,11/8/2016 21:28,Negative,0,0,0,0,0,0,0,2482,2344,26360,RETWEET
5.69632E+11,7.96102E+17,2824497078,TWEET FROM: feritavargas,FERITAVARGAS,'@pink_sprnva @POTUS @USA_Gunslinger son of bitch Fraud',http://twitter.com/2824497078/statuses/796101915138473984,TWITTER,Unknown,English,No,11/8/2016 21:27,11/8/2016 21:27,Neutral,0,0,0,0,0,0,0,46,2146,15974,
5.69632E+11,7.96102E+17,30786897,TWEET FROM: alexpbard,ALEXPBARD,Black Donald Trump supporter defends the flag from leftists who want to burn it https://t.co/9JgdomgkAm,http://twitter.com/30786897/statuses/796101876072771588,TWITTER,United States,English,No,11/8/2016 21:27,11/8/2016 21:27,Positive,0,0,0,0,0,0,0,309,79,215,RETWEET
5.69631E+11,7.96102E+17,4766538738,TWEET FROM: maryam82584,MARYAM82584,Every voter should watch this before making a choice. #ElectionDay #voted #Vote2016 https://t.co/a1iQEqiIHo,http://twitter.com/4766538738/statuses/796101802521456640,TWITTER,Unknown,English,No,11/8/2016 21:27,11/8/2016 21:27,Neutral,0,0,0,0,0,0,0,572,916,15564,RETWEET
5.69631E+11,7.96102E+17,2288290041,TWEET FROM: Ats325Smalls,ATS325SMALLS,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/2288290041/statuses/796101767545159680,TWITTER,United States,English,No,11/8/2016 21:27,11/8/2016 21:27,Negative,0,0,0,0,0,0,0,825,599,16468,RETWEET
5.69631E+11,7.96102E+17,2514475647,TWEET FROM: soniaerasmus,SONIAERASMUS,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/2514475647/statuses/796101647655206917,TWITTER,United States,English,No,11/8/2016 21:26,11/8/2016 21:27,Negative,0,0,0,0,0,0,0,4997,4576,171847,RETWEET
5.69631E+11,7.96102E+17,606804764,TWEET FROM: fins4evr,FINS4EVR,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/606804764/statuses/796101672711966720,TWITTER,United States,English,No,11/8/2016 21:26,11/8/2016 21:26,Negative,0,0,0,0,0,0,0,1399,1098,17059,RETWEET
5.69631E+11,7.96102E+17,1328073102,TWEET FROM: eventestes,EVENTESTES,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/1328073102/statuses/796101532366368768,TWITTER,United States,English,No,11/8/2016 21:26,11/8/2016 21:26,Negative,0,0,0,0,0,0,0,2478,2715,30233,RETWEET
5.69631E+11,7.96102E+17,851059680,TWEET FROM: AnAmerican4,ANAMERICAN4,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/851059680/statuses/796101565992071168,TWITTER,United States,English,No,11/8/2016 21:26,11/8/2016 21:26,Negative,0,0,0,0,0,0,0,2860,2844,55458,RETWEET
5.69631E+11,7.96101E+17,40325091,TWEET FROM: tjssmith,TJSSMITH,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/40325091/statuses/796101437755375616,TWITTER,Unknown,English,No,11/8/2016 21:25,11/8/2016 21:25,Negative,0,0,0,0,0,0,0,101,101,8897,RETWEET
5.69631E+11,7.96101E+17,98558067,TWEET FROM: Ladyshrink222,LADYSHRINK222,Every voter should watch this before making a choice. #ElectionDay #voted #Vote2016 https://t.co/a1iQEqiIHo,http://twitter.com/98558067/statuses/796101400686133248,TWITTER,United States,English,No,11/8/2016 21:25,11/8/2016 21:25,Neutral,0,0,0,0,0,0,0,6266,7319,16259,RETWEET
5.69631E+11,7.96101E+17,7.03403E+17,TWEET FROM: Blt12019,BLT12019,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/703403075021582336/statuses/796101191050653697,TWITTER,Unknown,English,No,11/8/2016 21:24,11/8/2016 21:25,Negative,0,0,0,0,0,0,0,160,238,5731,RETWEET
5.69631E+11,7.96101E+17,7.04238E+17,TWEET FROM: Erictrevisan1,ERICTREVISAN1,Every voter should watch this before making a choice. #ElectionDay #voted #Vote2016 https://t.co/a1iQEqiIHo,http://twitter.com/704238028085014529/statuses/796101337154891776,TWITTER,United States,English,No,11/8/2016 21:25,11/8/2016 21:25,Neutral,0,0,0,0,0,0,0,319,328,11344,RETWEET
5.69631E+11,7.96101E+17,108957671,TWEET FROM: americaduda,AMERICADUDA,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/108957671/statuses/796101156095266816,TWITTER,United States,English,No,11/8/2016 21:24,11/8/2016 21:25,Negative,0,0,0,0,0,0,0,3956,1405,33897,RETWEET
5.69631E+11,7.96101E+17,18704545,TWEET FROM: KimPerna,KIMPERNA,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/18704545/statuses/796100987152977920,TWITTER,United States,English,No,11/8/2016 21:24,11/8/2016 21:24,Negative,0,0,0,0,0,0,0,223,280,1597,RETWEET
5.69631E+11,7.96101E+17,7.4207E+17,TWEET FROM: MarcSingleton59,MARCSINGLETON59,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/742070314901737472/statuses/796100922451623936,TWITTER,Unknown,English,No,11/8/2016 21:23,11/8/2016 21:24,Negative,0,0,0,0,0,0,0,177,144,2534,RETWEET
5.69631E+11,7.96101E+17,3134818324,TWEET FROM: VibeCole,VIBECOLE,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/3134818324/statuses/796100865488801792,TWITTER,Unknown,English,No,11/8/2016 21:23,11/8/2016 21:23,Negative,0,0,0,0,0,0,0,3168,1492,14418,RETWEET
5.6963E+11,7.96101E+17,7.50356E+17,TWEET FROM: proudnana912,PROUDNANA912,Black Donald Trump supporter defends the flag from leftists who want to burn it https://t.co/9JgdomgkAm,http://twitter.com/750356418373357569/statuses/796100604498210816,TWITTER,Unknown,English,No,11/8/2016 21:22,11/8/2016 21:22,Positive,0,0,0,0,0,0,0,216,71,3187,RETWEET
5.6963E+11,7.961E+17,7.86551E+17,TWEET FROM: 1America1776,1AMERICA1776,Black Donald Trump supporter defends the flag from leftists who want to burn it https://t.co/9JgdomgkAm,http://twitter.com/786550852093775872/statuses/796100400097136640,TWITTER,United States,English,No,11/8/2016 21:21,11/8/2016 21:22,Positive,0,0,0,0,0,0,0,2651,1289,2105,RETWEET
5.6963E+11,7.96101E+17,587782307,TWEET FROM: 443777,443777,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/587782307/statuses/796100520834236416,TWITTER,United States,English,No,11/8/2016 21:22,11/8/2016 21:22,Negative,0,0,0,0,0,0,0,5531,5598,87501,RETWEET
5.6963E+11,7.961E+17,64592409,TWEET FROM: tjmadaras,TJMADARAS,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/64592409/statuses/796100478757175300,TWITTER,United States,English,No,11/8/2016 21:21,11/8/2016 21:22,Negative,0,0,0,0,0,0,0,483,562,16071,RETWEET
5.6963E+11,7.961E+17,28490807,TWEET FROM: SLKresta,SLKRESTA,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/28490807/statuses/796100473896009728,TWITTER,United States,English,No,11/8/2016 21:21,11/8/2016 21:22,Negative,0,0,0,0,0,0,0,606,228,3093,RETWEET
5.6963E+11,7.961E+17,132890694,TWEET FROM: adamas989,ADAMAS989,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/132890694/statuses/796100417289646080,TWITTER,United States,English,No,11/8/2016 21:21,11/8/2016 21:22,Negative,0,0,0,0,0,0,0,2894,1428,26574,RETWEET
5.6963E+11,7.961E+17,7.08365E+17,TWEET FROM: Melissapenn1234,MELISSAPENN1234,Every voter should watch this before making a choice. #ElectionDay #voted #Vote2016 https://t.co/a1iQEqiIHo,http://twitter.com/708364740301627392/statuses/796100422499008515,TWITTER,United States,English,No,11/8/2016 21:21,11/8/2016 21:21,Neutral,0,0,0,0,0,0,0,319,158,150,RETWEET
5.6963E+11,7.961E+17,7.50372E+17,TWEET FROM: TrumpIsTheBoss3,TRUMPISTHEBOSS3,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/750371862220115969/statuses/796100065064525824,TWITTER,United States,English,No,11/8/2016 21:20,11/8/2016 21:20,Negative,0,0,0,0,0,0,0,4628,4819,40554,RETWEET
5.6963E+11,7.961E+17,308464109,TWEET FROM: jerrymeister69,JERRYMEISTER69,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/308464109/statuses/796099925482291201,TWITTER,United States,English,No,11/8/2016 21:19,11/8/2016 21:20,Negative,0,0,0,0,0,0,0,4675,3932,68338,RETWEET
5.69629E+11,7.961E+17,7.0555E+17,TWEET FROM: BLang71,BLANG71,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/705549682177658880/statuses/796099839209639940,TWITTER,United States,English,No,11/8/2016 21:19,11/8/2016 21:19,Negative,0,0,0,0,0,0,0,202,1307,106934,RETWEET
5.69629E+11,7.961E+17,801797388,TWEET FROM: LisaMrsBacchi,LISAMRSBACCHI,'@USA_Gunslinger @taupy1969 report it https://t.co/WBMeWKxeCw',http://twitter.com/801797388/statuses/796099905517481984,TWITTER,United States,English,No,11/8/2016 21:19,11/8/2016 21:19,Neutral,0,0,0,0,0,0,0,410,177,3555,RETWEET
5.69629E+11,7.961E+17,2964300550,TWEET FROM: ExHumanX,EXHUMANX,"Obama calls radio stations to boost Clinton turnout in FL, MI, PA  Outrageous!  #ElectionDay   https://t.co/EG8eoxSMEj",http://twitter.com/2964300550/statuses/796099719269404672,TWITTER,United States,English,No,11/8/2016 21:18,11/8/2016 21:19,Neutral,0,0,0,0,0,0,0,638,536,13708,RETWEET
5.69629E+11,7.961E+17,453338871,TWEET FROM: NuiDat1611,NUIDAT1611,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/453338871/statuses/796099765360586752,TWITTER,United States,English,No,11/8/2016 21:19,11/8/2016 21:19,Negative,0,0,0,0,0,0,0,498,526,15235,RETWEET
5.69629E+11,7.961E+17,801797388,TWEET FROM: LisaMrsBacchi,LISAMRSBACCHI,'@USA_Gunslinger @TeamHudson11 https://t.co/6JA9WQ6BRt',http://twitter.com/801797388/statuses/796099711413452800,TWITTER,United States,English,No,11/8/2016 21:18,11/8/2016 21:19,Neutral,0,0,0,0,0,0,0,410,177,3554,RETWEET
5.69629E+11,7.961E+17,25405080,TWEET FROM: trurican39,TRURICAN39,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/25405080/statuses/796099668618907650,TWITTER,United States,English,No,11/8/2016 21:18,11/8/2016 21:18,Negative,0,0,0,0,0,0,0,297,70,1019,RETWEET
5.69629E+11,7.961E+17,3320941218,TWEET FROM: rk55mk,RK55MK,"Obama calls radio stations to boost Clinton turnout in FL, MI, PA  Outrageous!  #ElectionDay   https://t.co/EG8eoxSMEj",http://twitter.com/3320941218/statuses/796099509264797697,TWITTER,United States,English,No,11/8/2016 21:18,11/8/2016 21:18,Neutral,0,0,0,0,0,0,0,949,921,18314,RETWEET
5.69629E+11,7.96099E+17,3300072133,TWEET FROM: ColleenLayton4,COLLEENLAYTON4,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/3300072133/statuses/796099250664960001,TWITTER,United States,English,No,11/8/2016 21:17,11/8/2016 21:18,Negative,0,0,0,0,0,0,0,236,206,4208,RETWEET
5.69629E+11,7.96099E+17,7.0555E+17,TWEET FROM: BLang71,BLANG71,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/705549682177658880/statuses/796099256381804544,TWITTER,United States,English,No,11/8/2016 21:17,11/8/2016 21:17,Negative,0,0,0,0,0,0,0,202,1307,106932,RETWEET
5.69629E+11,7.96099E+17,292660557,TWEET FROM: JustAMan37,JUSTAMAN37,"'@USA_Gunslinger @hale4jesus Yes, glad to see my tax $$$ put to good uses. Now I now how a union member must feel.'",http://twitter.com/292660557/statuses/796099365647618049,TWITTER,United States,English,No,11/8/2016 21:17,11/8/2016 21:17,Positive,0,0,0,0,0,0,0,85,96,2851,
5.69629E+11,7.96099E+17,7.79005E+17,TWEET FROM: Rebelyel21,REBELYEL21,Black Donald Trump supporter defends the flag from leftists who want to burn it https://t.co/9JgdomgkAm,http://twitter.com/779004736997470209/statuses/796099355296071680,TWITTER,United States,English,No,11/8/2016 21:17,11/8/2016 21:17,Positive,0,0,0,0,0,0,0,179,218,10996,RETWEET
5.69629E+11,7.96099E+17,2733846597,TWEET FROM: spinson7746,SPINSON7746,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/2733846597/statuses/796099318755299329,TWITTER,Unknown,English,No,11/8/2016 21:17,11/8/2016 21:17,Negative,0,0,0,0,0,0,0,505,307,5211,RETWEET
5.69629E+11,7.96099E+17,4520344907,TWEET FROM: DavidLohago,DAVIDLOHAGO,'@USA_Gunslinger @RickAndKim30yrs @BreitbartNews DESPERATION!!‼‼',http://twitter.com/4520344907/statuses/796099149322141696,TWITTER,United States,English,No,11/8/2016 21:16,11/8/2016 21:17,Neutral,0,0,0,0,0,0,0,311,257,11219,
5.69629E+11,7.96099E+17,1074128436,TWEET FROM: RWA60,RWA60,Every voter should watch this before making a choice. #ElectionDay #voted #Vote2016 https://t.co/a1iQEqiIHo,http://twitter.com/1074128436/statuses/796099265353416704,TWITTER,United States,English,No,11/8/2016 21:17,11/8/2016 21:17,Neutral,0,0,0,0,0,0,0,2655,2336,20582,RETWEET
5.69629E+11,7.96099E+17,16056461,TWEET FROM: cloganparker,CLOGANPARKER,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/16056461/statuses/796099091520520192,TWITTER,United States,English,No,11/8/2016 21:16,11/8/2016 21:16,Negative,0,0,0,0,0,0,0,2529,1432,2567,RETWEET
5.69629E+11,7.96099E+17,1074128436,TWEET FROM: RWA60,RWA60,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/1074128436/statuses/796099151968829444,TWITTER,United States,English,No,11/8/2016 21:16,11/8/2016 21:16,Negative,0,0,0,0,0,0,0,2655,2336,20581,RETWEET
5.69629E+11,7.96099E+17,2494833214,TWEET FROM: WYE_John,WYE_JOHN,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/2494833214/statuses/796099161238208512,TWITTER,United Kingdom,English,No,11/8/2016 21:16,11/8/2016 21:16,Negative,0,0,0,0,0,0,0,1943,1948,25937,RETWEET
5.69629E+11,7.96099E+17,3230154782,TWEET FROM: nmspoke1,NMSPOKE1,'@USA_Gunslinger @hale4jesus @BreitbartNews what a fuck',http://twitter.com/3230154782/statuses/796099096696258560,TWITTER,Unknown,English,No,11/8/2016 21:16,11/8/2016 21:16,Neutral,0,0,0,0,0,0,0,104,49,2541,
5.69629E+11,7.96099E+17,20365254,TWEET FROM: captainanglin,CAPTAINANGLIN,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/20365254/statuses/796099028618510336,TWITTER,United States,English,No,11/8/2016 21:16,11/8/2016 21:16,Negative,0,0,0,0,0,0,0,2558,2422,24938,RETWEET
5.69628E+11,7.96099E+17,2494833214,TWEET FROM: WYE_John,WYE_JOHN,Every voter should watch this before making a choice. #ElectionDay #voted #Vote2016 https://t.co/a1iQEqiIHo,http://twitter.com/2494833214/statuses/796098982896398337,TWITTER,United Kingdom,English,No,11/8/2016 21:16,11/8/2016 21:16,Neutral,0,0,0,0,0,0,0,1943,1948,25936,RETWEET
5.69628E+11,7.96099E+17,1371572360,TWEET FROM: javierccancce,JAVIERCCANCCE,"Obama calls radio stations to boost Clinton turnout in FL, MI, PA  Outrageous!  #ElectionDay   https://t.co/EG8eoxSMEj",http://twitter.com/1371572360/statuses/796098981960876032,TWITTER,Unknown,English,No,11/8/2016 21:16,11/8/2016 21:16,Neutral,0,0,0,0,0,0,0,2156,971,14954,RETWEET
5.69628E+11,7.96099E+17,7.11939E+17,TWEET FROM: Chigozieezeh6,CHIGOZIEEZEH6,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/711938990702764033/statuses/796098822875312128,TWITTER,Unknown,English,No,11/8/2016 21:15,11/8/2016 21:16,Negative,0,0,0,0,0,0,0,912,314,45461,RETWEET
5.69628E+11,7.96099E+17,7.11939E+17,TWEET FROM: Chigozieezeh6,CHIGOZIEEZEH6,Every voter should watch this before making a choice. #ElectionDay #voted #Vote2016 https://t.co/a1iQEqiIHo,http://twitter.com/711938990702764033/statuses/796098628721004544,TWITTER,Unknown,English,No,11/8/2016 21:14,11/8/2016 21:15,Neutral,0,0,0,0,0,0,0,912,314,45460,RETWEET
5.69628E+11,7.96099E+17,7.11939E+17,TWEET FROM: Chigozieezeh6,CHIGOZIEEZEH6,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/711938990702764033/statuses/796098859369951232,TWITTER,Unknown,English,No,11/8/2016 21:15,11/8/2016 21:15,Negative,0,0,0,0,0,0,0,912,314,45462,RETWEET
5.69628E+11,7.96099E+17,2964300550,TWEET FROM: ExHumanX,EXHUMANX,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/2964300550/statuses/796098805888380928,TWITTER,United States,English,No,11/8/2016 21:15,11/8/2016 21:15,Negative,0,0,0,0,0,0,0,638,536,13696,RETWEET
5.69628E+11,7.96099E+17,7.11686E+17,TWEET FROM: Women4T,WOMEN4T,"Obama calls radio stations to boost Clinton turnout in FL, MI, PA  Outrageous!  #ElectionDay   https://t.co/EG8eoxSMEj",http://twitter.com/711686456041836544/statuses/796098719846281216,TWITTER,United States,English,No,11/8/2016 21:15,11/8/2016 21:15,Neutral,0,0,0,0,0,0,0,675,930,9632,RETWEET
5.69628E+11,7.96099E+17,2964300550,TWEET FROM: ExHumanX,EXHUMANX,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/2964300550/statuses/796098586270433280,TWITTER,United States,English,No,11/8/2016 21:14,11/8/2016 21:14,Negative,0,0,0,0,0,0,0,638,536,13693,RETWEET
5.69628E+11,7.96098E+17,2282596667,TWEET FROM: josephlentz300,JOSEPHLENTZ300,"Obama calls radio stations to boost Clinton turnout in FL, MI, PA  Outrageous!  #ElectionDay   https://t.co/EG8eoxSMEj",http://twitter.com/2282596667/statuses/796098479189794816,TWITTER,United States,English,No,11/8/2016 21:14,11/8/2016 21:14,Neutral,0,0,0,0,0,0,0,2362,1249,919,RETWEET
5.69628E+11,7.96098E+17,4886213447,TWEET FROM: Paolalopez1971,PAOLALOPEZ1971,"Obama calls radio stations to boost Clinton turnout in FL, MI, PA  Outrageous!  #ElectionDay   https://t.co/EG8eoxSMEj",http://twitter.com/4886213447/statuses/796098323216297984,TWITTER,Unknown,English,No,11/8/2016 21:13,11/8/2016 21:13,Neutral,0,0,0,0,0,0,0,829,1756,106660,RETWEET
5.69628E+11,7.96098E+17,4285576513,TWEET FROM: bobjohnson1180,BOBJOHNSON1180,'@USA_Gunslinger @TeamHudson11 https://t.co/6JA9WQ6BRt',http://twitter.com/4285576513/statuses/796098136238419968,TWITTER,Unknown,English,No,11/8/2016 21:12,11/8/2016 21:12,Neutral,0,0,0,0,0,0,0,276,270,4527,RETWEET
5.69627E+11,7.96098E+17,2920659436,TWEET FROM: 003a04f8c2054b7,003A04F8C2054B7,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/2920659436/statuses/796097950036488192,TWITTER,United States,English,No,11/8/2016 21:11,11/8/2016 21:12,Negative,0,0,0,0,0,0,0,5897,5506,133190,RETWEET
5.69627E+11,7.96098E+17,7.41393E+17,TWEET FROM: RickAndKim30yrs,RICKANDKIM30YRS,"Obama calls radio stations to boost Clinton turnout in FL, MI, PA  Outrageous!  #ElectionDay   https://t.co/EG8eoxSMEj",http://twitter.com/741393440856903681/statuses/796097934572064768,TWITTER,United States,English,No,11/8/2016 21:11,11/8/2016 21:12,Neutral,0,0,0,0,0,0,0,996,870,79060,RETWEET
5.69627E+11,7.96098E+17,331256905,TWEET FROM: BKR2012,BKR2012,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/331256905/statuses/796097838602022912,TWITTER,United States,English,No,11/8/2016 21:11,11/8/2016 21:11,Negative,0,0,0,0,0,0,0,381,338,5386,RETWEET
