ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
5.50329E+11,7.76614E+17,7.33711E+17,TWEET FROM: snoop_zoe,SNOOP_ZOE,'@MiamiGlitterGrl @Blacktivists we're already getting killed on the house by them... We have video proof and nothing won't happen',http://twitter.com/snoop_zoe/statuses/776613867216572420,TWITTER,Unknown,English,No,9/16/2016 2:49,9/16/2016 2:49,Negative,0,0,0,0,0,0,0,348,79,1024,
5.50329E+11,7.76614E+17,7.33711E+17,TWEET FROM: snoop_zoe,SNOOP_ZOE,'@MiamiGlitterGrl @Blacktivists which I agree with you but ppl that's the same skin color like me can't do nothing in that situation...',http://twitter.com/snoop_zoe/statuses/776613687356448774,TWITTER,Unknown,English,No,9/16/2016 2:48,9/16/2016 2:48,Positive,0,0,0,0,0,0,0,348,79,1023,
5.50328E+11,7.76613E+17,373634323,TWEET FROM: MiamiGlitterGrl,MIAMIGLITTERGRL,"'@snoop_zoe @Blacktivists defend themselves, that shows solidarity. Showing more videos won't do anything. Hopefully that cop gets in trouble'",http://twitter.com/MiamiGlitterGrl/statuses/776613399471886337,TWITTER,United States,English,No,9/16/2016 2:47,9/16/2016 2:47,Positive,0,0,0,0,0,0,0,1003,1957,18945,
5.50328E+11,7.76613E+17,373634323,TWEET FROM: MiamiGlitterGrl,MIAMIGLITTERGRL,'@snoop_zoe @Blacktivists being a bystander and taking a video isn't going to do crap to help a situation. If we defend those who can't',http://twitter.com/MiamiGlitterGrl/statuses/776613193770602496,TWITTER,United States,English,No,9/16/2016 2:46,9/16/2016 2:46,Positive,0,0,0,0,0,0,0,1003,1957,18944,
5.50328E+11,7.76613E+17,586148077,TWEET FROM: _essencexo,_ESSENCEXO,Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/LTfYchnHBd,http://twitter.com/_essencexo/statuses/776612831810691072,TWITTER,United States,English,No,9/16/2016 2:45,9/16/2016 2:45,Neutral,0,0,0,0,0,0,0,936,1178,48122,RETWEET
5.50327E+11,7.76612E+17,7.33711E+17,TWEET FROM: snoop_zoe,SNOOP_ZOE,'@MiamiGlitterGrl @Blacktivists he probably would of got killed...',http://twitter.com/snoop_zoe/statuses/776612480051273728,TWITTER,Unknown,English,No,9/16/2016 2:43,9/16/2016 2:43,Negative,0,0,0,0,0,0,0,348,79,1021,
5.50327E+11,7.76612E+17,1110571916,TWEET FROM: flash1363,FLASH1363,Zendaya Coleman was shopping at in LA when a store refused to serve her and treated rudely her because of her race. https://t.co/IbVRO6bw2z,http://twitter.com/flash1363/statuses/776612189494923265,TWITTER,United States,English,No,9/16/2016 2:42,9/16/2016 2:42,Negative,0,0,0,0,0,0,0,531,188,2012,RETWEET
5.50327E+11,7.76612E+17,373634323,TWEET FROM: MiamiGlitterGrl,MIAMIGLITTERGRL,'@Blacktivists @snoop_zoe his fiancé should have video taped it. Guy should have stepped in to help the poor lady',http://twitter.com/MiamiGlitterGrl/statuses/776611929343139840,TWITTER,United States,English,No,9/16/2016 2:41,9/16/2016 2:41,Negative,0,0,0,0,0,0,0,1003,1957,18942,
5.50326E+11,7.76612E+17,2178924246,TWEET FROM: bxxna,BXXNA,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/bxxna/statuses/776611719011590144,TWITTER,United States,English,No,9/16/2016 2:40,9/16/2016 2:40,Negative,0,0,0,0,0,0,0,734,1379,6830,RETWEET
5.50326E+11,7.76612E+17,3308837432,TWEET FROM: heyangel_ashton,HEYANGEL_ASHTON,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/heyangel_ashton/statuses/776611676095258624,TWITTER,United States,English,No,9/16/2016 2:40,9/16/2016 2:40,Negative,0,0,0,0,0,0,0,954,428,2324,RETWEET
5.50326E+11,7.76611E+17,232705095,TWEET FROM: dasslexx_,DASSLEXX_,THIS IS SHOCKING! COP ALLEGEDLY THREW DOWN A 16-YEAR-OLD BLACK GIRL #PoliceViolence https://t.co/gkpleaZk6E,http://twitter.com/dasslexx_/statuses/776611402056278016,TWITTER,United States,English,No,9/16/2016 2:39,9/16/2016 2:39,Negative,0,0,0,0,0,0,0,3324,4585,79101,RETWEET
5.50326E+11,7.76611E+17,7.33711E+17,TWEET FROM: snoop_zoe,SNOOP_ZOE,Colin Kaepernick warned us. That`s why we need to unite and fight back. #PoliceViolence https://t.co/KUilDOuSDn,http://twitter.com/snoop_zoe/statuses/776611278899015680,TWITTER,Unknown,English,No,9/16/2016 2:38,9/16/2016 2:39,Negative,0,0,0,0,0,0,0,348,79,1020,RETWEET
5.50326E+11,7.76611E+17,35217151,TWEET FROM: NeverBeforeNoon,NEVERBEFORENOON,THIS IS SHOCKING! COP ALLEGEDLY THREW DOWN A 16-YEAR-OLD BLACK GIRL #PoliceViolence https://t.co/gkpleaZk6E,http://twitter.com/NeverBeforeNoon/statuses/776611071784210432,TWITTER,United States,English,No,9/16/2016 2:38,9/16/2016 2:38,Negative,0,0,0,0,0,0,0,757,1150,90438,RETWEET
5.50326E+11,7.76611E+17,497227803,TWEET FROM: alexisgabreonna,ALEXISGABREONNA,Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/LTfYchnHBd,http://twitter.com/alexisgabreonna/statuses/776611082723090432,TWITTER,United States,English,No,9/16/2016 2:38,9/16/2016 2:38,Neutral,0,0,0,0,0,0,0,571,648,54035,RETWEET
5.50325E+11,7.76611E+17,249193634,TWEET FROM: Nigie_Fresh,NIGIE_FRESH,SMDH RT @Blacktivists: Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/jxJVX7ewy4,http://twitter.com/Nigie_Fresh/statuses/776610639376625664,TWITTER,United States,English,No,9/16/2016 2:36,9/16/2016 2:36,Neutral,0,0,0,0,0,0,0,916,1733,63061,RETWEET
5.50325E+11,7.7661E+17,535883965,TWEET FROM: ohsillymikey,OHSILLYMIKEY,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/ohsillymikey/statuses/776610302666403840,TWITTER,United States,English,No,9/16/2016 2:34,9/16/2016 2:35,Negative,0,0,0,0,0,0,0,19256,45446,256846,RETWEET
5.50325E+11,7.7661E+17,2327526515,TWEET FROM: _Marinho27,_MARINHO27,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/_Marinho27/statuses/776609978257854464,TWITTER,United States,English,No,9/16/2016 2:33,9/16/2016 2:34,Negative,0,0,0,0,0,0,0,1009,1257,26464,RETWEET
5.50325E+11,7.7661E+17,2327526515,TWEET FROM: _Marinho27,_MARINHO27,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/_Marinho27/statuses/776609663630450689,TWITTER,United States,English,No,9/16/2016 2:32,9/16/2016 2:32,Negative,0,0,0,0,0,0,0,1009,1257,26463,RETWEET
5.50324E+11,7.7661E+17,60035559,TWEET FROM: dante3000_,DANTE3000_,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/dante3000_/statuses/776609568818274304,TWITTER,United States,English,No,9/16/2016 2:32,9/16/2016 2:32,Negative,0,0,0,0,0,0,0,1323,1814,99950,RETWEET
5.50324E+11,7.76609E+17,60035559,TWEET FROM: dante3000_,DANTE3000_,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/dante3000_/statuses/776609361112162304,TWITTER,United States,English,No,9/16/2016 2:31,9/16/2016 2:31,Negative,0,0,0,0,0,0,0,1323,1814,99949,RETWEET
5.50324E+11,7.76609E+17,60035559,TWEET FROM: dante3000_,DANTE3000_,Now the question is why did the security guard pull out a gun for running over a cone? https://t.co/hGxoh8Wu44,http://twitter.com/dante3000_/statuses/776609311149559809,TWITTER,United States,English,No,9/16/2016 2:31,9/16/2016 2:31,Neutral,0,0,0,0,0,0,0,1323,1814,99948,RETWEET
5.50324E+11,7.76609E+17,60035559,TWEET FROM: dante3000_,DANTE3000_,THIS IS SHOCKING! COP ALLEGEDLY THREW DOWN A 16-YEAR-OLD BLACK GIRL #PoliceViolence https://t.co/gkpleaZk6E,http://twitter.com/dante3000_/statuses/776609111911698432,TWITTER,United States,English,No,9/16/2016 2:30,9/16/2016 2:30,Negative,0,0,0,0,0,0,0,1323,1814,99947,RETWEET
5.50324E+11,7.76609E+17,60035559,TWEET FROM: dante3000_,DANTE3000_,Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/LTfYchnHBd,http://twitter.com/dante3000_/statuses/776609050490351616,TWITTER,United States,English,No,9/16/2016 2:30,9/16/2016 2:30,Neutral,0,0,0,0,0,0,0,1323,1814,99945,RETWEET
5.50324E+11,7.76609E+17,60035559,TWEET FROM: dante3000_,DANTE3000_,What would you do? How can you protect your family and defend yourself from cops? https://t.co/gD5HHBEy37,http://twitter.com/dante3000_/statuses/776609070107078656,TWITTER,United States,English,No,9/16/2016 2:30,9/16/2016 2:30,Neutral,0,0,0,0,0,0,0,1323,1814,99946,RETWEET
5.50324E+11,7.76609E+17,112580081,TWEET FROM: NeliiGutierrez,NELIIGUTIERREZ,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/NeliiGutierrez/statuses/776608934891106304,TWITTER,United States,English,No,9/16/2016 2:29,9/16/2016 2:29,Negative,0,0,0,0,0,0,0,990,1060,52340,RETWEET
5.50324E+11,7.76609E+17,708123686,TWEET FROM: ArabFellaa,ARABFELLAA,'@Laneit360 @Blacktivists i never understood how can someone be arrested for resisting when they never committed a crime.',http://twitter.com/ArabFellaa/statuses/776608785758576640,TWITTER,United Kingdom,English,No,9/16/2016 2:28,9/16/2016 2:29,Negative,0,0,0,0,0,0,0,4834,7659,11767,RETWEET
5.50324E+11,7.76609E+17,131408166,TWEET FROM: JayPaperStaxX,JAYPAPERSTAXX,Then gets arrested for assaulting a officer smh  https://t.co/GhOmuoCu7M,http://twitter.com/JayPaperStaxX/statuses/776608825055055872,TWITTER,United States,English,No,9/16/2016 2:29,9/16/2016 2:29,Negative,0,0,0,0,0,0,0,608,984,38890,QUOTE_TWEET
5.50324E+11,7.76609E+17,708123686,TWEET FROM: ArabFellaa,ARABFELLAA,"'@Blacktivists ""you're being arrested for resisting arrest""...wait...'",http://twitter.com/ArabFellaa/statuses/776608780603756544,TWITTER,United Kingdom,English,No,9/16/2016 2:28,9/16/2016 2:29,Negative,0,0,0,0,0,0,0,4834,7659,11766,RETWEET
5.50324E+11,7.76609E+17,1656056510,TWEET FROM: Gavboss_,GAVBOSS_,I guess “smiling” is against the law now. Dude should consider himself lucky. The officer could have killed him. https://t.co/hFa4izVwFi,http://twitter.com/Gavboss_/statuses/776608759703412736,TWITTER,Jamaica,English,No,9/16/2016 2:28,9/16/2016 2:28,Positive,0,0,0,0,0,0,0,500,1115,46144,RETWEET
5.50324E+11,7.76609E+17,708123686,TWEET FROM: ArabFellaa,ARABFELLAA,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/ArabFellaa/statuses/776608590463242241,TWITTER,United Kingdom,English,No,9/16/2016 2:28,9/16/2016 2:28,Negative,0,0,0,0,0,0,0,4834,7659,11765,RETWEET
5.50323E+11,7.76608E+17,284794652,TWEET FROM: Emulate_Me,EMULATE_ME,Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/LTfYchnHBd,http://twitter.com/Emulate_Me/statuses/776608372988710912,TWITTER,United States,English,No,9/16/2016 2:27,9/16/2016 2:27,Neutral,0,0,0,0,0,0,0,792,1339,76905,RETWEET
5.50323E+11,7.76608E+17,1656056510,TWEET FROM: Gavboss_,GAVBOSS_,Colin Kaepernick warned us. That`s why we need to unite and fight back. #PoliceViolence https://t.co/KUilDOuSDn,http://twitter.com/Gavboss_/statuses/776607984969330690,TWITTER,Jamaica,English,No,9/16/2016 2:25,9/16/2016 2:26,Negative,0,0,0,0,0,0,0,500,1115,46143,RETWEET
5.50323E+11,7.76607E+17,234522126,TWEET FROM: SulfrmSP,SULFRMSP,What would you do? How can you protect your family and defend yourself from cops? https://t.co/gD5HHBEy37,http://twitter.com/SulfrmSP/statuses/776607465437814785,TWITTER,United States,English,No,9/16/2016 2:23,9/16/2016 2:25,Neutral,0,0,0,0,0,0,0,956,981,33666,RETWEET
5.50323E+11,7.76607E+17,2881232874,TWEET FROM: KakarotAsha,KAKAROTASHA,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/KakarotAsha/statuses/776607422810947584,TWITTER,Unknown,English,No,9/16/2016 2:23,9/16/2016 2:25,Negative,0,0,0,0,0,0,0,364,1226,10262,RETWEET
5.50323E+11,7.76608E+17,2547790158,TWEET FROM: SophiaLamar1,SOPHIALAMAR1,What would you do? How can you protect your family and defend yourself from cops? https://t.co/gD5HHBEy37,http://twitter.com/SophiaLamar1/statuses/776607631930646528,TWITTER,Unknown,English,No,9/16/2016 2:24,9/16/2016 2:24,Neutral,0,0,0,0,0,0,0,2120,2528,227807,RETWEET
5.50322E+11,7.76607E+17,1658628630,TWEET FROM: _LilFis_,_LILFIS_,Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/LTfYchnHBd,http://twitter.com/_LilFis_/statuses/776607458630389760,TWITTER,United States,English,No,9/16/2016 2:23,9/16/2016 2:23,Neutral,0,0,0,0,0,0,0,416,467,11283,RETWEET
5.50322E+11,7.76607E+17,7.22437E+17,TWEET FROM: Nebuckets,NEBUCKETS,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/Nebuckets/statuses/776607468524711937,TWITTER,United States,English,No,9/16/2016 2:23,9/16/2016 2:23,Negative,0,0,0,0,0,0,0,352,444,3186,RETWEET
5.50322E+11,7.76607E+17,733917284,TWEET FROM: _Moyagoods,_MOYAGOODS,Zendaya Coleman was shopping at in LA when a store refused to serve her and treated rudely her because of her race. https://t.co/IbVRO6bw2z,http://twitter.com/_Moyagoods/statuses/776607206435266560,TWITTER,Unknown,English,No,9/16/2016 2:22,9/16/2016 2:22,Negative,0,0,0,0,0,0,0,950,2135,6415,RETWEET
5.50322E+11,7.76607E+17,786931296,TWEET FROM: _RaeTheMartian_,_RAETHEMARTIAN_,SMDH RT @Blacktivists: Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/jxJVX7ewy4,http://twitter.com/_RaeTheMartian_/statuses/776607106669555712,TWITTER,United States,English,No,9/16/2016 2:22,9/16/2016 2:22,Neutral,0,0,0,0,0,0,0,901,1139,84959,RETWEET
5.50322E+11,7.76607E+17,1656056510,TWEET FROM: Gavboss_,GAVBOSS_,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/Gavboss_/statuses/776607037148934148,TWITTER,Jamaica,English,No,9/16/2016 2:22,9/16/2016 2:22,Negative,0,0,0,0,0,0,0,500,1115,46143,RETWEET
5.50322E+11,7.76607E+17,261856209,TWEET FROM: _wilsonc,_WILSONC,Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/LTfYchnHBd,http://twitter.com/_wilsonc/statuses/776606963098542080,TWITTER,United States,English,No,9/16/2016 2:21,9/16/2016 2:21,Neutral,0,0,0,0,0,0,0,485,1098,149194,RETWEET
5.50322E+11,7.76607E+17,61366106,TWEET FROM: Flyer_thanu2,FLYER_THANU2,SMDH RT @Blacktivists: Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/jxJVX7ewy4,http://twitter.com/Flyer_thanu2/statuses/776606913836429312,TWITTER,United States,English,No,9/16/2016 2:21,9/16/2016 2:21,Neutral,0,0,0,0,0,0,0,4106,6032,666922,
5.50322E+11,7.76607E+17,296523566,TWEET FROM: Marie_Issie,MARIE_ISSIE,Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/LTfYchnHBd,http://twitter.com/Marie_Issie/statuses/776606650077622272,TWITTER,New Zealand,English,No,9/16/2016 2:20,9/16/2016 2:20,Neutral,0,0,0,0,0,0,0,350,174,5485,RETWEET
5.50322E+11,7.76606E+17,1656056510,TWEET FROM: Gavboss_,GAVBOSS_,Zendaya Coleman was shopping at in LA when a store refused to serve her and treated rudely her because of her race. https://t.co/IbVRO6bw2z,http://twitter.com/Gavboss_/statuses/776606398868180992,TWITTER,Jamaica,English,No,9/16/2016 2:19,9/16/2016 2:20,Negative,0,0,0,0,0,0,0,500,1116,46142,RETWEET
5.50322E+11,7.76607E+17,309922057,TWEET FROM: OMG_ItsKhairy,OMG_ITSKHAIRY,Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/LTfYchnHBd,http://twitter.com/OMG_ItsKhairy/statuses/776606514849120256,TWITTER,United States,English,No,9/16/2016 2:19,9/16/2016 2:20,Neutral,0,0,0,0,0,0,0,3714,7987,112960,RETWEET
5.50321E+11,7.76606E+17,3056734268,TWEET FROM: BlackMoses2015,BLACKMOSES2015,What would you do? How can you protect your family and defend yourself from cops? https://t.co/gD5HHBEy37,http://twitter.com/BlackMoses2015/statuses/776606427448213504,TWITTER,Unknown,English,No,9/16/2016 2:19,9/16/2016 2:19,Neutral,0,0,0,0,0,0,0,2250,8745,78286,RETWEET
5.50321E+11,7.76606E+17,64623287,TWEET FROM: BWS_1987,BWS_1987,'@Blacktivists anyone got an update on the guy?!',http://twitter.com/BWS_1987/statuses/776605961398079489,TWITTER,United States,English,No,9/16/2016 2:17,9/16/2016 2:17,Positive,0,0,0,0,0,0,0,197,80,735,
5.50321E+11,7.76606E+17,86174157,TWEET FROM: Chevy_Toni,CHEVY_TONI,Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/LTfYchnHBd,http://twitter.com/Chevy_Toni/statuses/776605731457949696,TWITTER,Jamaica,English,No,9/16/2016 2:16,9/16/2016 2:16,Neutral,0,0,0,0,0,0,0,403,686,70507,RETWEET
5.50321E+11,7.76606E+17,1656056510,TWEET FROM: Gavboss_,GAVBOSS_,What would you do? How can you protect your family and defend yourself from cops? https://t.co/gD5HHBEy37,http://twitter.com/Gavboss_/statuses/776605556672868352,TWITTER,Jamaica,English,No,9/16/2016 2:16,9/16/2016 2:16,Neutral,0,0,0,0,0,0,0,500,1115,46141,RETWEET
5.50321E+11,7.76605E+17,1656056510,TWEET FROM: Gavboss_,GAVBOSS_,Can you imagine how many people were subject to malicious prosecutions and false convictions? https://t.co/LTfYchnHBd,http://twitter.com/Gavboss_/statuses/776605372375179270,TWITTER,Jamaica,English,No,9/16/2016 2:15,9/16/2016 2:15,Neutral,0,0,0,0,0,0,0,500,1115,46140,RETWEET
5.5032E+11,7.76605E+17,1656056510,TWEET FROM: Gavboss_,GAVBOSS_,THIS IS SHOCKING! COP ALLEGEDLY THREW DOWN A 16-YEAR-OLD BLACK GIRL #PoliceViolence https://t.co/gkpleaZk6E,http://twitter.com/Gavboss_/statuses/776605218993692672,TWITTER,Jamaica,English,No,9/16/2016 2:14,9/16/2016 2:15,Negative,0,0,0,0,0,0,0,500,1115,46139,RETWEET
5.5032E+11,7.76605E+17,144065629,TWEET FROM: kolehinners9,KOLEHINNERS9,Colin Kaepernick warned us. That`s why we need to unite and fight back. #PoliceViolence https://t.co/KUilDOuSDn,http://twitter.com/kolehinners9/statuses/776605018195648512,TWITTER,United States,English,No,9/16/2016 2:13,9/16/2016 2:14,Negative,0,0,0,0,0,0,0,522,840,54765,RETWEET
5.5032E+11,7.76605E+17,1656056510,TWEET FROM: Gavboss_,GAVBOSS_,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/Gavboss_/statuses/776605011170123776,TWITTER,Jamaica,English,No,9/16/2016 2:13,9/16/2016 2:14,Negative,0,0,0,0,0,0,0,500,1115,46138,RETWEET
5.50319E+11,7.76604E+17,144065629,TWEET FROM: kolehinners9,KOLEHINNERS9,Zendaya Coleman was shopping at in LA when a store refused to serve her and treated rudely her because of her race. https://t.co/IbVRO6bw2z,http://twitter.com/kolehinners9/statuses/776604373250084865,TWITTER,United States,English,No,9/16/2016 2:11,9/16/2016 2:11,Negative,0,0,0,0,0,0,0,522,840,54764,RETWEET
5.50319E+11,7.76604E+17,7.36333E+17,TWEET FROM: amandalynneee_,AMANDALYNNEEE_,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/amandalynneee_/statuses/776603719253319680,TWITTER,Unknown,English,No,9/16/2016 2:08,9/16/2016 2:08,Negative,0,0,0,0,0,0,0,190,127,854,RETWEET
5.50319E+11,7.76604E+17,1336084806,TWEET FROM: AlyaOhhAlyaaOii,ALYAOHHALYAAOII,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/AlyaOhhAlyaaOii/statuses/776603541418893313,TWITTER,China,English,No,9/16/2016 2:08,9/16/2016 2:08,Negative,0,0,0,0,0,0,0,1861,6608,151249,RETWEET
5.50318E+11,7.76603E+17,118194269,TWEET FROM: Groovy__FLACKO,GROOVY__FLACKO,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/Groovy__FLACKO/statuses/776603220252557312,TWITTER,United States,English,No,9/16/2016 2:06,9/16/2016 2:06,Negative,0,0,0,0,0,0,0,525,559,15974,RETWEET
5.50318E+11,7.76603E+17,4704725731,TWEET FROM: King_Amourskye,KING_AMOURSKYE,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/King_Amourskye/statuses/776603112534581248,TWITTER,Unknown,English,No,9/16/2016 2:06,9/16/2016 2:06,Negative,0,0,0,0,0,0,0,5674,7271,837,RETWEET
5.50318E+11,7.76603E+17,182522304,TWEET FROM: _IAint_NoG00d,_IAINT_NOG00D,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/_IAint_NoG00d/statuses/776603058864205825,TWITTER,United States,English,No,9/16/2016 2:06,9/16/2016 2:06,Negative,0,0,0,0,0,0,0,1766,2177,70553,RETWEET
5.50318E+11,7.76603E+17,3328326171,TWEET FROM: AutomneBel_,AUTOMNEBEL_,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/AutomneBel_/statuses/776602769876783104,TWITTER,Unknown,English,No,9/16/2016 2:05,9/16/2016 2:05,Negative,0,0,0,0,0,0,0,798,759,21188,RETWEET
5.50318E+11,7.76603E+17,65262912,TWEET FROM: YoGz2Times,YOGZ2TIMES,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/YoGz2Times/statuses/776602714302275584,TWITTER,United States,English,No,9/16/2016 2:04,9/16/2016 2:04,Negative,0,0,0,0,0,0,0,1047,1433,207126,RETWEET
5.50318E+11,7.76602E+17,3303908153,TWEET FROM: A1__Kev,A1__KEV,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/A1__Kev/statuses/776602464447557632,TWITTER,Unknown,English,No,9/16/2016 2:03,9/16/2016 2:04,Negative,0,0,0,0,0,0,0,181,237,5933,RETWEET
5.50318E+11,7.76602E+17,3708057195,TWEET FROM: yungjov_,YUNGJOV_,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/yungjov_/statuses/776602295823953920,TWITTER,Unknown,English,No,9/16/2016 2:03,9/16/2016 2:03,Negative,0,0,0,0,0,0,0,198,191,2510,RETWEET
5.50317E+11,7.76602E+17,967585584,TWEET FROM: ThotsLoveKG,THOTSLOVEKG,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/ThotsLoveKG/statuses/776602131641970688,TWITTER,United States,English,No,9/16/2016 2:02,9/16/2016 2:02,Negative,0,0,0,0,0,0,0,997,1792,84260,RETWEET
5.50317E+11,7.76602E+17,1499933162,TWEET FROM: TRiLLxx__,TRILLXX__,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/TRiLLxx__/statuses/776601926251245568,TWITTER,United States,English,No,9/16/2016 2:01,9/16/2016 2:01,Negative,0,0,0,0,0,0,0,330,599,39274,RETWEET
5.50317E+11,7.76602E+17,1046747952,TWEET FROM: YunggScar,YUNGGSCAR,A disturbing reality. No one wants to see people being killed by police. But we have no choice. https://t.co/o1jwB4wZdB,http://twitter.com/YunggScar/statuses/776601858919976960,TWITTER,United States,English,No,9/16/2016 2:01,9/16/2016 2:01,Negative,0,0,0,0,0,0,0,30074,43895,45649,RETWEET
5.50317E+11,7.76601E+17,97035408,TWEET FROM: hmbryan,HMBRYAN,Two Texas cops will not face any charges for brutal beating an African-American woman for an unpaid traffic ticket. https://t.co/LONx3j6BLq,http://twitter.com/hmbryan/statuses/776601492140752896,TWITTER,United States,English,No,9/16/2016 1:59,9/16/2016 2:00,Negative,0,0,0,0,0,0,0,5000,3073,39365,RETWEET
5.50315E+11,7.76599E+17,33391445,TWEET FROM: WMB8396,WMB8396,"'@Blacktivists I'm a grown ass man, u can't talk to me any type of way and expect not to get the same treatment because of a damn badge.'",http://twitter.com/WMB8396/statuses/776599202981740544,TWITTER,United States,English,No,9/16/2016 1:50,9/16/2016 1:51,Negative,0,0,0,0,0,0,0,695,442,4890,
5.50314E+11,7.76599E+17,4804808134,TWEET FROM: KristinaWitA_K,KRISTINAWITA_K,"Not a single white person spent today thinking, ""Oh, God, that could happen to me."" #PoliceViolence https://t.co/JZZfYjMLkO",http://twitter.com/KristinaWitA_K/statuses/776598947565441024,TWITTER,Unknown,English,No,9/16/2016 1:49,9/16/2016 1:50,Negative,0,0,0,0,0,0,0,56,42,64,RETWEET
5.50314E+11,7.76599E+17,219316480,TWEET FROM: iLiedSorryBoo,ILIEDSORRYBOO,Colin Kaepernick warned us. That`s why we need to unite and fight back. #PoliceViolence https://t.co/KUilDOuSDn,http://twitter.com/iLiedSorryBoo/statuses/776598647328874496,TWITTER,United States,English,No,9/16/2016 1:48,9/16/2016 1:49,Negative,0,0,0,0,0,0,0,476,487,19263,RETWEET
5.50314E+11,7.76598E+17,17468380,TWEET FROM: KeinoJames,KEINOJAMES,Colin Kaepernick warned us. That`s why we need to unite and fight back. #PoliceViolence https://t.co/KUilDOuSDn,http://twitter.com/KeinoJames/statuses/776598211314216960,TWITTER,United States,English,No,9/16/2016 1:46,9/16/2016 1:47,Negative,0,0,0,0,0,0,0,1139,1640,116301,RETWEET
5.50314E+11,7.76598E+17,3128258809,TWEET FROM: _allaboutmea,_ALLABOUTMEA,Now the question is why did the security guard pull out a gun for running over a cone? https://t.co/hGxoh8Wu44,http://twitter.com/_allaboutmea/statuses/776598283212972032,TWITTER,United States,English,No,9/16/2016 1:47,9/16/2016 1:47,Neutral,0,0,0,0,0,0,0,211,262,9049,RETWEET
