,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
10,676922099370455041,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Graham: “I hate what Obama did. He gave away everything we fought for."" #GOPDebate #SouthLoneStar",2015-12-16 00:29,TweetDeck,,,,False,,,,,0.0,0.0,1.0,1.0,"[GOPDebate, SouthLoneStar]",[],,
11,676924518959591425,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Graham: ""the American president was the strongest voice in the world until Obama came along"" #GOPDebate #SouthLoneStar",2015-12-16 00:39,TweetDeck,,,,False,,,,,0.0,1.0,2.0,1.0,"[GOPDebate, SouthLoneStar]",[],,
12,676946053514555392,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Rubio: ""We must to deal with the threat of radical Islam. They are actively recruiting Americans"" #GOPDebate #SouthLoneStar",2015-12-16 02:04,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
13,676926556619595776,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Pataki: ""This administration failed to protect us"" #GOPDebate #SouthLoneStar",2015-12-16 00:47,TweetDeck,,,,False,,,,,0.0,0.0,0.0,1.0,"[GOPDebate, SouthLoneStar]",[],,
14,676945711360057347,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Trump: ""Bush failed with his campaign. No one cares what he says. We will make America great again"" #GOPDebate #SouthLoneStar",2015-12-16 02:03,TweetDeck,,,,False,,,,,0.0,0.0,4.0,3.0,"[GOPDebate, SouthLoneStar]",[],,
15,676947936387944449,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Kasich: ""We need to go and destroy ISIS together with our Arab friends"" #GOPDebate #SouthLoneStar",2015-12-16 02:12,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
16,669508236475809792,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"And if you're still not in Texas, you'd better come! But not for the #SyrianRefugees, of course. #SouthLoneStar https://t.co/giipFtffC6",2015-11-25 13:29,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,0.0,"[SyrianRefugees, SouthLoneStar]",[],,
17,676951387612291072,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Fiorina: ""We must check the terrorist social media"" #GOPDebate #SouthLoneStar",2015-12-16 02:26,TweetDeck,,,,False,,,,,0.0,0.0,3.0,0.0,"[GOPDebate, SouthLoneStar]",[],,
18,676929119565832194,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,"Santorum: ""We shouldn't take people out of Syria and take them to the US"" #GOPDebate #SouthLoneStar",2015-12-16 00:57,TweetDeck,,,,False,,,,,0.0,0.0,2.0,1.0,"[GOPDebate, SouthLoneStar]",[],,
19,676940292734517248,4355797094,Texas Lone Star,SouthLoneStar,"Texas, USA",Proud TEXAN and AMERICAN patriot #2a #prolife #Trump2016 #TrumpPence16  Fuck Islam and PC.  Don't mess with Texas!,,53999,49272,2015-11-25,en,en,The second part of #GOPDebate is starting Watch LIVE on CNN https://t.co/UQPHyjR8rk #SouthLoneStar,2015-12-16 01:41,TweetDeck,,,,False,,,,,0.0,0.0,0.0,0.0,"[GOPDebate, SouthLoneStar]",[http://us.cnn.com/],,
